base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
IC,3A,60,open,3/20/2018,Apr-18,0:02,0,Didelphis spp,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,1,1,1,,1000
IC,3A,60,open,3/27/2018,Apr-18,15:23,15,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,2,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,15:27,15,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,4,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,15:50,15,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,5,1,,30000
IC,3A,60,open,3/27/2018,Apr-18,15:55,15,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,7,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,15:59,15,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,8,1,,30000
IC,3A,60,open,3/27/2018,Apr-18,16:01,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,10,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,16:05,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,12,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,16:06,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,12,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,16:07,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,12,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,16:08,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,12,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,16:16,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,13,1,,30000
IC,3A,60,open,3/27/2018,Apr-18,16:17,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,15,2,,60000
IC,3A,60,open,3/27/2018,Apr-18,16:20,16,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,2,18,3,,90000
IC,3A,60,open,3/27/2018,Apr-18,22:34,22,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,3,1,1,,30000
IC,3A,60,open,3/27/2018,Apr-18,22:35,22,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,3,1,1,,30000
IC,3A,60,open,3/27/2018,Apr-18,22:36,22,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,3,1,1,,30000
IC,3A,60,open,3/27/2018,Apr-18,22:38,22,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,3,3,2,,60000
IC,3A,60,open,3/30/2018,Apr-18,22:05,22,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,4,1,1,,1000
IC,3A,60,open,4/4/2018,Apr-18,13:37,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,5,1,1,,30000
IC,3A,60,open,4/4/2018,Apr-18,13:41,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,5,2,1,,30000
IC,3A,60,open,4/4/2018,Apr-18,13:42,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,5,6,4,,120000
IC,3A,60,open,4/4/2018,Apr-18,13:44,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,5,7,1,,30000
IC,3A,60,open,4/4/2018,Apr-18,13:45,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,5,9,2,,60000
IC,3A,60,open,4/4/2018,Apr-18,14:00,14,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,5,10,1,,30000
IC,3A,60,open,5/4/2018,Apr-18,7:24,7,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,6,1,1,,30000
IC,3A,60,open,5/4/2018,Apr-18,7:30,7,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,6,2,1,,30000
IC,3A,60,open,5/4/2018,Apr-18,7:31,7,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,6,3,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,2:59,2,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,7,1,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,3:00,3,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,7,2,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,3:01,3,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,7,4,2,,60000
IC,3A,60,open,7/4/2018,Apr-18,3:02,3,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,7,5,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,3:08,3,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,7,6,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,4:15,4,Didelphis aurita,brazilian common opossum,Marsupial,Granivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,8,1,1,,1000
IC,3A,60,open,7/4/2018,Apr-18,4:24,4,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,1,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,4:25,4,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,2,2,,60000
IC,3A,60,open,7/4/2018,Apr-18,4:25,4,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,3,2,,60000
IC,3A,60,open,7/4/2018,Apr-18,4:27,4,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,4,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,4:28,4,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,5,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,4:29,4,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,8,3,,90000
IC,3A,60,open,7/4/2018,Apr-18,5:01,5,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,9,9,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,6:46,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,10,1,1,,30000
IC,3A,60,open,7/4/2018,Apr-18,6:56,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,10,2,1,,30000
IC,3A,60,open,9/4/2018,Apr-18,7:51,7,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,11,2,2,,60000
IC,3A,60,open,9/4/2018,Apr-18,7:52,7,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,11,3,1,,30000
IC,3A,60,open,4/15/2018,Apr-18,1:13,1,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,12,1,1,,1000
IC,3A,60,open,4/19/2018,Apr-18,14:23,14,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,13,2,2,,60000
IC,3A,60,open,4/23/2018,Apr-18,12:35,12,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,14,1,1,,30000
IC,3A,60,open,4/23/2018,Apr-18,12:35,12,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:09,4/25/2018 10:53,37.03055556,888.7333333,14,4,3,,90000
IC,3F,73,close,3/24/2018,Apr-18,23:45,23,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,1,1,1,,1000
IC,3F,73,close,3/25/2018,Apr-18,1:27,1,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,2,1,1,,1000
IC,3F,73,close,3/25/2018,Apr-18,1:28,1,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,2,1,1,,1000
IC,3F,73,close,3/27/2018,Apr-18,5:39,5,Rat,Rat,Rodent,Granivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,3,1,1,,60
IC,3F,73,close,3/27/2018,Apr-18,17:07,17,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,4,1,1,,
IC,3F,73,close,3/28/2018,Apr-18,7:50,7,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,5,1,1,,
IC,3F,73,close,1/4/2018,Apr-18,18:12,18,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,6,1,1,,1000
IC,3F,73,close,5/4/2018,Apr-18,21:13,21,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,7,1,1,,1000
IC,3F,73,close,7/4/2018,Apr-18,8:11,8,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,8,1,1,,
IC,3F,73,close,7/4/2018,Apr-18,8:13,8,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,8,1,1,,
IC,3F,73,close,7/4/2018,Apr-18,23:50,23,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,9,1,1,,1000
IC,3F,73,close,8/4/2018,Apr-18,6:55,6,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,10,1,1,,
IC,3F,73,close,8/4/2018,Apr-18,7:50,7,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,11,1,1,,
IC,3F,73,close,11/4/2018,Apr-18,15:12,15,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,12,1,1,,
IC,3F,73,close,4/13/2018,Apr-18,17:14,17,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,13,1,1,,
IC,3F,73,close,4/15/2018,Apr-18,0:43,0,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,14,1,1,,1000
IC,3F,73,close,4/16/2018,Apr-18,23:11,23,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,15,1,1,,1000
IC,3F,73,close,4/17/2018,Apr-18,8:12,8,Bird,Bird,Bird,na,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,16,1,1,,
IC,3F,73,close,4/19/2018,Apr-18,23:51,23,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,17,1,1,,1000
IC,3F,73,close,4/19/2018,Apr-18,23:53,23,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,17,1,1,,1000
IC,3F,73,close,4/22/2018,Apr-18,5:49,5,Didelphis aurita,brazilian common opossum,Marsupial,Onivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,18,1,1,,1000
IC,3F,73,close,4/22/2018,Apr-18,21:05,21,Rat?,Rat?,Rodent,Granivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,19,1,1,,60
IC,3F,73,close,4/23/2018,Apr-18,1:05,1,Rat?,Rat?,Rodent,Granivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,19,1,1,,60
IC,3F,73,close,4/23/2018,Apr-18,21:16,21,Rat?,Rat?,Rodent,Granivore,3/19/2018 10:02,4/25/2018 10:51,37.03402778,888.8166667,20,1,1,,60
IC,4A,62,open,9/5/2017,May-17,17:44,17,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 0:00,5/22/2017 14:35,19.60763889,470.5833333,1,1,1,1,30000
IC,4A,62,open,5/20/2017,May-17,13:21,13,Mazama spp,brocked deer,ungulate,herbivore,3/5/2017 0:00,5/22/2017 14:35,19.60763889,470.5833333,2,1,1,1,25000
IC,4A,73,open,8/18/2017,Aug-17,5:41,5,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 9:40,9/16/2017 12:49,46.13125,1107.15,1,1,1,1,2000
IC,4A,73,open,8/21/2017,Aug-17,5:48,5,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 9:40,9/16/2017 12:49,46.13125,1107.15,2,2,2,1,4000
IC,4A,73,open,10/9/2017,Aug-17,16:56,16,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 9:40,9/16/2017 12:49,46.13125,1107.15,3,1,1,1,2000
IC,4A,73,open,9/15/2017,Aug-17,21:11,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 9:40,9/16/2017 12:49,46.13125,1107.15,4,1,1,1,60
IC,4F,160,close,11/8/2017,Aug-17,11:30,11,Bird,Bird,Bird,,1/8/2017 9:45,9/16/2017 12:47,46.12638889,1107.033333,1,1,1,1,
IC,4F,160,close,11/8/2017,Aug-17,20:30,20,Rat,Rat,Small Rodent,Granivore,1/8/2017 9:45,9/16/2017 12:47,46.12638889,1107.033333,2,1,1,1,60
IC,4F,160,close,8/17/2017,Aug-17,17:17,17,Bird,Bird,Bird,,1/8/2017 9:45,9/16/2017 12:47,46.12638889,1107.033333,3,1,1,1,
IC,4F,160,close,9/13/2017,Aug-17,17:47,17,Bird,Bird,Bird,,1/8/2017 9:45,9/16/2017 12:47,46.12638889,1107.033333,4,1,1,1,
iC,4A,154,open,2/4/2018,Apr-18,6:23,6,Bird,Bird,Bird,na,3/19/2018 10:34,4/25/2018 10:28,36.99583333,887.9,1,1,1,,
iC,4A,154,open,7/4/2018,Apr-18,15:01,15,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 10:34,4/25/2018 10:28,36.99583333,887.9,2,3,1,,30000
iC,4A,154,open,4/18/2018,Apr-18,11:53,11,Bird,Bird,Bird,na,3/19/2018 10:34,4/25/2018 10:28,36.99583333,887.9,3,1,1,,
iC,4A,154,open,4/18/2018,Apr-18,17:32,17,Bird,Bird,Bird,na,3/19/2018 10:34,4/25/2018 10:28,36.99583333,887.9,4,1,1,,
iC,4A,154,open,4/21/2018,Apr-18,21:19,21,Rat,Rat,Rodent,Granivore,3/19/2018 10:34,4/25/2018 10:28,36.99583333,887.9,5,1,1,,60
IC,5F,49,close,9/5/2017,May-17,11:43,11,bird,bird,bird,,3/5/2017 14:17,5/22/2017 15:00,19.02986111,456.7166667,1,1,1,1,60
IC,5F,49,close,5/14/2017,May-17,15:32,15,bird,bird,bird,,3/5/2017 14:17,5/22/2017 15:00,19.02986111,456.7166667,2,1,1,1,60
IC,5F,49,close,5/17/2017,May-17,8:51,8,bird,bird,bird,,3/5/2017 14:17,5/22/2017 15:00,19.02986111,456.7166667,3,1,1,1,60
IC,5F,49,close,5/20/2017,May-17,9:07,9,bird,bird,bird,,3/5/2017 14:17,5/22/2017 15:00,19.02986111,456.7166667,4,1,1,1,60
IC,5F,49,close,5/20/2017,May-17,17:08,17,bird,bird,bird,,3/5/2017 14:17,5/22/2017 15:00,19.02986111,456.7166667,5,1,1,1,60
IC,5F,49,close,5/21/2017,May-17,20:58,20,Rat,Rat,small rodent,granivore,3/5/2017 14:17,5/22/2017 15:00,19.02986111,456.7166667,6,1,1,1,60
IC,5A,105,open,1/8/2017,Aug-17,10:29,10,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,1,1,1,1,60
IC,5A,105,open,3/8/2017,Aug-17,2:59,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,2,1,1,1,60
IC,5A,105,open,5/8/2017,Aug-17,2:48,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,3,1,1,1,60
IC,5A,105,open,6/8/2017,Aug-17,15:50,15,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,4,1,1,1,2000
IC,5A,105,open,6/8/2017,Aug-17,15:56,15,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,5,1,1,1,2000
IC,5A,105,open,8/8/2017,Aug-17,0:05,0,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,6,1,1,1,60
IC,5A,105,open,8/8/2017,Aug-17,0:52,0,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,7,1,1,1,60
IC,5A,105,open,8/8/2017,Aug-17,1:09,1,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,8,1,1,1,60
IC,5A,105,open,8/8/2017,Aug-17,1:21,1,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,9,1,1,1,60
IC,5A,105,open,11/8/2017,Aug-17,0:38,0,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,10,1,1,1,60
IC,5A,105,open,11/8/2017,Aug-17,0:54,0,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,11,1,1,1,60
IC,5A,105,open,11/8/2017,Aug-17,1:43,1,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,12,1,1,1,60
IC,5A,105,open,8/14/2017,Aug-17,19:06,19,Leopardus pardalis,Ocelot,Feline,Carnivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,13,1,1,1,9000
IC,5A,105,open,8/14/2017,Aug-17,19:06,19,Leopardus pardalis,Ocelot,Feline,Carnivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,13,1,1,0,9000
IC,5A,105,open,8/14/2017,Aug-17,19:07,19,Leopardus pardalis,Ocelot,Feline,Carnivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,13,1,1,0,9000
IC,5A,105,open,8/14/2017,Aug-17,19:07,19,Leopardus pardalis,Ocelot,Feline,Carnivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,13,1,1,0,9000
IC,5A,105,open,8/15/2017,Aug-17,22:36,22,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,14,1,1,1,60
IC,5A,105,open,8/15/2017,Aug-17,22:58,22,Rat,Rat,Small Rodent,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,15,1,1,1,60
IC,5A,105,open,8/19/2017,Aug-17,18:08,18,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,16,1,1,1,25000
IC,5A,105,open,8/23/2017,Aug-17,14:14,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,1,30000
IC,5A,105,open,8/29/2017,Aug-17,11:28,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,0,30000
IC,5A,105,open,8/29/2017,Aug-17,11:29,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,0,30000
IC,5A,105,open,8/29/2017,Aug-17,11:29,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,0,30000
IC,5A,105,open,8/29/2017,Aug-17,11:29,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,0,30000
IC,5A,105,open,8/29/2017,Aug-17,11:30,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,0,30000
IC,5A,105,open,8/29/2017,Aug-17,11:31,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,17,1,1,0,30000
IC,5A,105,open,8/30/2017,Aug-17,6:16,6,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,18,1,1,1,2000
IC,5A,105,open,5-Sep,Aug-17,7:09,7,Bird,Bird,Bird,,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,19,1,1,1,
IC,5A,105,open,10/9/2017,Aug-17,16:56,16,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 10:29,9/16/2017 12:20,46.07708333,1105.85,20,1,1,1,2000
IC,5A,32,open,4/21/2018,Apr-18,6:35,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 11:10,4/25/2018 9:58,36.95,886.8,1,1,1,,30000
IC,5A,32,open,4/21/2018,Apr-18,6:40,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 11:10,4/25/2018 9:58,36.95,886.8,1,2,1,,30000
IC,5F,62,close,5/4/2018,Apr-18,20:05,20,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Onivore,3/19/2018 10:47,4/25/2018 9:58,36.96597222,887.1833333,1,1,1,,300
IC,5F,62,close,4/18/2018,Apr-18,16:00,16,Bird,Bird,Bird,na,3/19/2018 10:47,4/25/2018 9:58,36.96597222,887.1833333,2,1,1,,
IC,5F,62,close,4/19/2018,Apr-18,0:45,0,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Onivore,3/19/2018 10:47,4/25/2018 9:58,36.96597222,887.1833333,3,1,1,,300
IC,6A,81,open,6/5/2017,May-17,14:57,14,bird,bird,bird,,6/5/2017 14:57,5/22/2017 12:40,15.90486111,381.7166667,1,1,1,1,60
IC,6A,81,open,5/16/2017,May-17,16:48,16,Tayassu pecari,white-lipped peccary,ungulate,herbivore,6/5/2017 14:57,5/22/2017 12:40,15.90486111,381.7166667,2,1,1,1,30000
IC,6A,81,open,5/16/2017,May-17,16:48,16,Tayassu pecari,white-lipped peccary,ungulate,herbivore,6/5/2017 14:57,5/22/2017 12:40,15.90486111,381.7166667,2,1,1,0,30000
IC,6A,81,open,5/16/2017,May-17,16:49,16,Tayassu pecari,white-lipped peccary,ungulate,herbivore,6/5/2017 14:57,5/22/2017 12:40,15.90486111,381.7166667,2,1,1,0,30000
IC,6A,81,open,5/16/2017,May-17,16:50,16,Tayassu pecari,white-lipped peccary,ungulate,herbivore,6/5/2017 14:57,5/22/2017 12:40,15.90486111,381.7166667,2,1,1,0,30000
IC,6F,125,close,9/5/2017,May-17,17:35,17,bird,bird,bird,,3/5/2017 13:55,5/22/2017 14:18,19.01597222,456.3833333,1,1,1,1,60
