base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
CB,9A,160,Open,7/11/2017,Oct-17,7:17,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:17,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:18,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,15A,165,Open,9/25/2017,Oct-17,1:56,1,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,1,1,1,1,150000
CB,15A,165,Open,9/25/2017,Oct-17,1:56,1,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,1,1,1,0,150000
CB,15A,165,Open,9/25/2017,Oct-17,1:56,1,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,1,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:05,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,1,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,1/10/2017,Oct-17,23:06,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,2,1,1,0,150000
CB,15A,165,Open,11/10/2017,Oct-17,20:35,20,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,3,1,1,1,150000
CB,15A,165,Open,10/16/2017,Oct-17,5:30,5,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,4,1,1,1,150000
CB,15A,165,Open,10/16/2017,Oct-17,5:30,5,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,4,1,1,0,150000
CB,15A,165,Open,10/24/2017,Oct-17,22:14,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,5,1,1,1,150000
CB,15A,165,Open,10/24/2017,Oct-17,22:14,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,5,1,1,0,150000
CB,15A,165,Open,10/24/2017,Oct-17,22:14,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,5,1,1,0,150000
CB,15A,165,Open,10/29/2017,Oct-17,4:36,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,6,1,1,1,300
CB,15A,165,Open,10/29/2017,Oct-17,4:36,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,6,1,1,0,300
CB,15A,165,Open,10/29/2017,Oct-17,4:36,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,6,1,1,0,300
CB,15A,165,Open,10/29/2017,Oct-17,4:36,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,6,1,1,0,300
CB,15A,165,Open,10/29/2017,Oct-17,4:44,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,1,300
CB,15A,165,Open,10/29/2017,Oct-17,4:44,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,0,300
CB,15A,165,Open,10/29/2017,Oct-17,4:44,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,0,300
CB,15A,165,Open,1/11/2017,Oct-17,22:03,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,0,150000
CB,15A,165,Open,1/11/2017,Oct-17,22:03,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,0,150000
CB,15A,165,Open,1/11/2017,Oct-17,22:03,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,0,150000
CB,15A,165,Open,1/11/2017,Oct-17,22:03,22,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 10:00,8/11/2017 11:17,51.05347222,1225.283333,7,1,1,0,150000
CB,1F,167,Closed,9/27/2017,Oct-17,16:46,16,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 2:18,5/11/2017 21:38,48.80555556,1171.333333,1,1,1,1,300
CB,1F,167,Closed,9/27/2017,Oct-17,16:46,16,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/18/2017 2:18,5/11/2017 21:38,48.80555556,1171.333333,1,1,1,0,300
