base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
ITA,15A,65,Open,3/4/2017,Mar-17,20:29,20,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,12,1,1,1,30000
ITA,15A,65,open,5/4/2017,Mar-17,11:38,11,bird,bird,bird,,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,13,1,1,1,40
ITA,15A,65,open,6/4/2017,Mar-17,9:42,9,Tinamus solitarius,Macuco,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,14,1,1,1,2000
ITA,15A,65,open,6/4/2017,Mar-17,13:16,13,Leptotila sp.,bird,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,15,1,1,1,180
ITA,15A,65,Open,6/4/2017,Mar-17,14:09,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,16,1,1,1,30000
ITA,15A,65,Open,9/4/2017,Mar-17,16:27,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,17,1,1,1,30000
ITA,15A,65,Open,9/4/2017,Mar-17,16:27,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,17,1,1,0,30000
ITA,15A,65,Open,4/15/2017,Mar-17,16:45,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,18,1,1,1,30000
ITA,15A,65,open,4/16/2017,Mar-17,7:32,7,Leptotila sp.,bird,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,19,1,1,1,180
ITA,15A,65,Open,4/16/2017,Mar-17,13:09,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,20,1,1,1,30000
ITA,15A,65,Open,4/16/2017,Mar-17,13:09,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,20,1,1,0,30000
ITA,15A,65,Open,4/16/2017,Mar-17,13:32,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,20,1,1,0,30000
ITA,15A,65,open,4/17/2017,Mar-17,10:31,10,Penelope obscura,bird,bird,frugivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,21,1,1,1,1000
ITA,15A,65,open,4/18/2017,Mar-17,9:44,9,Odontophorus capoeira,bird,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,22,2,1,1,400
ITA,15A,65,open,4/18/2017,Mar-17,9:45,9,Odontophorus capoeira,bird,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,22,2,2,0,800
ITA,15F,47,Closed,3/21/2017,Mar-17,14:23,14,bird,bird,bird,,12/3/2017 15:41,4/19/2017 12:48,37.87986111,909.1166667,1,1,1,1,40
ITA,15F,47,Closed,3/23/2017,Mar-17,10:23,10,bird,bird,bird,,12/3/2017 15:41,4/19/2017 12:48,37.87986111,909.1166667,2,1,1,1,40
ITA,15F,47,Closed,11/4/2017,Mar-17,13:31,13,bird,bird,bird,,12/3/2017 15:41,4/19/2017 12:48,37.87986111,909.1166667,3,1,1,1,40
ITA,1A,33,open,3/19/2017,Mar-17,14:38,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,1,1,1,1,30000
ITA,1A,33,open,3/28/2017,Mar-17,12:08,12,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,2,2,1,1,30000
ITA,1A,33,open,3/28/2017,Mar-17,12:09,12,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,2,2,1,0,30000
ITA,1A,33,open,3/30/2017,Mar-17,7:34,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,3,2,1,1,30000
ITA,1A,33,open,3/30/2017,Mar-17,7:34,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,3,2,1,0,30000
ITA,1A,33,open,3/4/2017,Mar-17,14:38,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,4,1,1,1,30000
ITA,1A,33,open,3/4/2017,Mar-17,14:39,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,4,1,1,0,30000
ITA,1A,33,open,3/4/2017,Mar-17,14:54,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,5,1,1,1,30000
ITA,1A,33,open,9/4/2017,Mar-17,9:23,9,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,6,1,1,1,30000
ITA,1A,33,open,12/4/2017,Mar-17,13:52,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,7,1,1,1,30000
ITA,1A,33,open,12/4/2017,Mar-17,13:56,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,8,1,1,1,30000
ITA,1A,33,open,4/13/2017,Mar-17,11:16,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,9,5,2,1,60000
ITA,1A,33,open,4/13/2017,Mar-17,11:17,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,9,5,5,0,150000
ITA,1A,33,open,4/13/2017,Mar-17,11:18,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 15:53,4/19/2017 12:48,37.87152778,908.9166667,9,5,1,0,30000
ITA,1F,121,Closed,3/15/2017,Mar-17,9:55,9,Sciurus ingrami,squirrel,small rodent,granivore,12/3/2017 15:41,4/19/2017 12:48,37.87986111,909.1166667,1,1,1,1,200
ITA,1F,121,Closed,8/4/2017,Mar-17,13:06,13,bird,bird,bird,,12/3/2017 15:41,4/19/2017 12:48,37.87986111,909.1166667,2,1,1,1,40
ITA,1F,121,Closed,4/17/2017,Mar-17,10:57,10,bird,bird,bird,,12/3/2017 15:41,4/19/2017 12:48,37.87986111,909.1166667,3,1,1,1,40
ITA,2A,9,Open,3/15/2017,Mar-17,21:03,21,Didelphis aurita,brazilian common opossum,marsupial,insectivore,12/3/2017 14:52,3/24/2017 12:22,11.89583333,285.5,1,1,1,1,1000
ITA,2A,9,Open,3/20/2017,Mar-17,14:29,14,Leptotila sp.,bird,bird,granivore,12/3/2017 14:52,3/24/2017 12:22,11.89583333,285.5,2,1,1,1,180
ITA,2A,9,Open,3/20/2017,Mar-17,16:41,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 14:52,3/24/2017 12:22,11.89583333,285.5,3,1,1,1,30000
ITA,2A,9,Open,3/20/2017,Mar-17,16:41,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 14:52,3/24/2017 12:22,11.89583333,285.5,3,1,1,0,30000
ITA,2A,9,Open,3/24/2017,Mar-17,12:22,12,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 14:52,3/24/2017 12:22,11.89583333,285.5,4,3,3,1,90000
ITA,4A,84,open,3/17/2017,Mar-17,14:42,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,1,7,1,1,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:43,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,1,7,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:43,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,1,7,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:43,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,1,7,4,0,120000
ITA,4A,84,open,3/17/2017,Mar-17,14:45,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,1,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:45,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:45,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:46,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:46,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:46,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,3,0,90000
ITA,4A,84,open,3/17/2017,Mar-17,14:46,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,3,0,90000
ITA,4A,84,open,3/17/2017,Mar-17,14:47,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,3,0,90000
ITA,4A,84,open,3/17/2017,Mar-17,14:47,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:47,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:47,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:48,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:48,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:49,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:49,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:50,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,3,0,90000
ITA,4A,84,open,3/17/2017,Mar-17,14:50,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:50,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:51,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:51,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:51,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:52,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,1,0,30000
ITA,4A,84,open,3/17/2017,Mar-17,14:52,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,2,4,2,0,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:54,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,3,3,2,1,60000
ITA,4A,84,open,3/17/2017,Mar-17,14:55,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,3,3,3,0,90000
ITA,4A,84,open,3/17/2017,Mar-17,14:55,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,3,3,1,0,30000
ITA,4A,84,open,3/18/2017,Mar-17,15:47,15,bird,bird,bird,,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,4,1,1,1,40
ITA,4A,84,open,3/20/2017,Mar-17,2:44,2,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,5,1,1,1,9500
ITA,4A,84,open,3/22/2017,Mar-17,3:25,3,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,6,1,1,1,9500
ITA,4A,84,open,3/22/2017,Mar-17,14:59,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,7,2,2,0,60000
ITA,4A,84,open,3/22/2017,Mar-17,15:00,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,7,2,1,0,30000
ITA,4A,84,open,3/22/2017,Mar-17,15:02,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,8,1,1,0,30000
ITA,4A,84,open,3/22/2017,Mar-17,15:12,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,9,9,3,0,90000
ITA,4A,84,open,3/22/2017,Mar-17,15:12,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,9,9,3,0,90000
ITA,4A,84,open,3/22/2017,Mar-17,15:12,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,9,9,1,0,30000
ITA,4A,84,open,3/22/2017,Mar-17,15:12,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,9,9,2,0,60000
ITA,4A,84,open,3/22/2017,Mar-17,15:59,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,10,2,2,1,60000
ITA,4A,84,open,3/22/2017,Mar-17,16:00,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,11,2,2,0,60000
ITA,4A,84,open,3/22/2017,Mar-17,16:00,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,11,2,2,0,60000
ITA,4A,84,open,3/22/2017,Mar-17,16:01,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,11,2,1,0,30000
ITA,4A,84,open,3/22/2017,Mar-17,17:03,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,12,4,4,1,120000
ITA,4A,84,open,3/23/2017,Mar-17,7:22,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,13,5,1,1,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:22,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,13,5,3,0,90000
ITA,4A,84,open,3/23/2017,Mar-17,7:22,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,13,5,5,0,150000
ITA,4A,84,open,3/23/2017,Mar-17,7:23,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,13,5,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:23,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,13,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:27,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,4,2,1,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:28,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,3,0,90000
ITA,4A,84,open,3/23/2017,Mar-17,7:28,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,4,0,120000
ITA,4A,84,open,3/23/2017,Mar-17,7:28,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,4,0,120000
ITA,4A,84,open,3/23/2017,Mar-17,7:29,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,5,0,150000
ITA,4A,84,open,3/23/2017,Mar-17,7:29,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,5,0,150000
ITA,4A,84,open,3/23/2017,Mar-17,7:29,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,4,0,120000
ITA,4A,84,open,3/23/2017,Mar-17,7:29,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,6,0,180000
ITA,4A,84,open,3/23/2017,Mar-17,7:29,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:30,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:30,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:31,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,4,0,120000
ITA,4A,84,open,3/23/2017,Mar-17,7:31,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,5,0,150000
ITA,4A,84,open,3/23/2017,Mar-17,7:31,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,4,0,120000
ITA,4A,84,open,3/23/2017,Mar-17,7:31,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,14,11,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:33,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,1,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:33,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,7:34,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:34,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:34,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:35,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:36,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:36,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:38,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:39,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,3,0,90000
ITA,4A,84,open,3/23/2017,Mar-17,7:40,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,3,0,90000
ITA,4A,84,open,3/23/2017,Mar-17,7:40,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:40,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,15,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:42,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,16,1,1,1,30000
ITA,4A,84,open,3/23/2017,Mar-17,7:42,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,16,1,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,11:53,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,2,1,60000
ITA,4A,84,open,3/23/2017,Mar-17,11:53,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,11:53,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,11:54,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,2,0,60000
ITA,4A,84,open,3/23/2017,Mar-17,11:55,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,11:55,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,1,0,30000
ITA,4A,84,open,3/23/2017,Mar-17,11:55,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,17,5,1,0,30000
ITA,4A,84,open,3/24/2017,Mar-17,1:00,1,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,18,1,1,1,9500
ITA,4A,84,open,3/24/2017,Mar-17,1:07,1,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,19,1,1,1,9500
ITA,4A,84,open,3/25/2017,Mar-17,1:16,1,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,20,1,1,1,9500
ITA,4A,84,open,3/26/2017,Mar-17,3:42,3,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,21,1,1,1,9500
ITA,4A,84,open,3/29/2017,Mar-17,3:46,3,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,22,1,1,1,9500
ITA,4A,84,open,3/30/2017,Mar-17,4:28,4,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,23,1,1,1,9500
ITA,4A,84,open,3/30/2017,Mar-17,4:42,4,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,24,1,1,1,9500
ITA,4A,84,open,3/30/2017,Mar-17,14:38,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,25,1,1,1,30000
ITA,4A,84,open,3/31/2017,Mar-17,4:10,4,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,26,1,1,1,9500
